7191,0,14481,0,1,2005
7191,0,7189,0,1,2005
7191,0,7191,0,1,2005
14443,0,13836,1,0,2004
13836,1,14443,0,0,2004
14482,0,13836,1,0,2004
13836,1,14482,0,0,2004
14483,0,13836,1,0,2004
13836,1,14483,0,0,2004
14443,0,14443,0,1,2004
14443,0,14482,0,1,2004
14443,0,14483,0,1,2004
14482,0,14443,0,1,2004
14482,0,14482,0,1,2004
14482,0,14483,0,1,2004
14483,0,14443,0,1,2004
14483,0,14482,0,1,2004
14483,0,14483,0,1,2004
14481,0,13836,1,0,2005
13836,1,14481,0,0,2005
7189,0,13836,1,0,2005
13836,1,7189,0,0,2005
7191,0,13836,1,0,2005
13836,1,7191,0,0,2005
14484,0,13836,1,0,2005
13836,1,14484,0,0,2005
14481,0,14481,0,1,2005
14481,0,7189,0,1,2005
14481,0,7191,0,1,2005
14481,0,14484,0,1,2005
7189,0,14481,0,1,2005
7189,0,7189,0,1,2005
7189,0,7191,0,1,2005
7189,0,14484,0,1,2005
7191,0,14481,0,1,2005
7191,0,7189,0,1,2005
7191,0,7191,0,1,2005
7191,0,14484,0,1,2005
14484,0,14481,0,1,2005
14484,0,7189,0,1,2005
14484,0,7191,0,1,2005
14484,0,14484,0,1,2005
14107,0,13836,1,0,2005
13836,1,14107,0,0,2005
13890,0,13836,1,0,2005
13836,1,13890,0,0,2005
14485,0,13836,1,0,2005
13836,1,14485,0,0,2005
14486,0,13836,1,0,2005
13836,1,14486,0,0,2005
14107,0,14107,0,1,2005
14107,0,13890,0,1,2005
14107,0,14485,0,1,2005
14107,0,14486,0,1,2005
13890,0,14107,0,1,2005
13890,0,13890,0,1,2005
13890,0,14485,0,1,2005
13890,0,14486,0,1,2005
14485,0,14107,0,1,2005
14485,0,13890,0,1,2005
14485,0,14485,0,1,2005
14485,0,14486,0,1,2005
14486,0,14107,0,1,2005
14486,0,13890,0,1,2005
14486,0,14485,0,1,2005
14486,0,14486,0,1,2005
14481,0,13836,1,0,2005
13836,1,14481,0,0,2005
7191,0,13836,1,0,2005
13836,1,7191,0,0,2005
7189,0,13836,1,0,2005
13836,1,7189,0,0,2005
14484,0,13836,1,0,2005
13836,1,14484,0,0,2005
14481,0,14481,0,1,2005
14481,0,7191,0,1,2005
14481,0,7189,0,1,2005
14481,0,14484,0,1,2005
7191,0,14481,0,1,2005
7191,0,7191,0,1,2005
7191,0,7189,0,1,2005
7191,0,14484,0,1,2005
7189,0,14481,0,1,2005
7189,0,7191,0,1,2005
7189,0,7189,0,1,2005
7189,0,14484,0,1,2005
14484,0,14481,0,1,2005
14484,0,7191,0,1,2005
14484,0,7189,0,1,2005
14484,0,14484,0,1,2005
14487,0,13836,1,0,2005
13836,1,14487,0,0,2005
3786,0,13836,1,0,2005
13836,1,3786,0,0,2005
13922,0,13836,1,0,2005
13836,1,13922,0,0,2005
14487,0,14487,0,1,2005
14487,0,3786,0,1,2005
14487,0,13922,0,1,2005
3786,0,14487,0,1,2005
3786,0,3786,0,1,2005
3786,0,13922,0,1,2005
13922,0,14487,0,1,2005
13922,0,3786,0,1,2005
13922,0,13922,0,1,2005
14488,0,13836,1,0,2005
13836,1,14488,0,0,2005
14488,0,14488,0,1,2005
14489,0,13836,1,0,2004
13836,1,14489,0,0,2004
14490,0,13836,1,0,2004
13836,1,14490,0,0,2004
14491,0,13836,1,0,2004
13836,1,14491,0,0,2004
14492,0,13836,1,0,2004
13836,1,14492,0,0,2004
14489,0,14489,0,1,2004
14489,0,14490,0,1,2004
14489,0,14491,0,1,2004
14489,0,14492,0,1,2004
14490,0,14489,0,1,2004
14490,0,14490,0,1,2004
14490,0,14491,0,1,2004
14490,0,14492,0,1,2004
14491,0,14489,0,1,2004
14491,0,14490,0,1,2004
14491,0,14491,0,1,2004
14491,0,14492,0,1,2004
14492,0,14489,0,1,2004
14492,0,14490,0,1,2004
14492,0,14491,0,1,2004
14492,0,14492,0,1,2004
14493,0,13836,1,0,2005
13836,1,14493,0,0,2005
231,0,13836,1,0,2005
13836,1,231,0,0,2005
14493,0,14493,0,1,2005
14493,0,231,0,1,2005
231,0,14493,0,1,2005
231,0,231,0,1,2005
10071,0,13836,1,0,2004
13836,1,10071,0,0,2004
14494,0,13836,1,0,2004
13836,1,14494,0,0,2004
10071,0,10071,0,1,2004
10071,0,14494,0,1,2004
14494,0,10071,0,1,2004
14494,0,14494,0,1,2004
13873,0,13836,1,0,2004
13836,1,13873,0,0,2004
14082,0,13836,1,0,2004
13836,1,14082,0,0,2004
14495,0,13836,1,0,2004
13836,1,14495,0,0,2004
12714,0,13836,1,0,2004
13836,1,12714,0,0,2004
13869,0,13836,1,0,2004
13836,1,13869,0,0,2004
13873,0,13873,0,1,2004
13873,0,14082,0,1,2004
13873,0,14495,0,1,2004
13873,0,12714,0,1,2004
13873,0,13869,0,1,2004
14082,0,13873,0,1,2004
14082,0,14082,0,1,2004
14082,0,14495,0,1,2004
14082,0,12714,0,1,2004
14082,0,13869,0,1,2004
14495,0,13873,0,1,2004
14495,0,14082,0,1,2004
14495,0,14495,0,1,2004
14495,0,12714,0,1,2004
14495,0,13869,0,1,2004
12714,0,13873,0,1,2004
12714,0,14082,0,1,2004
12714,0,14495,0,1,2004
12714,0,12714,0,1,2004
12714,0,13869,0,1,2004
13869,0,13873,0,1,2004
13869,0,14082,0,1,2004
13869,0,14495,0,1,2004
13869,0,12714,0,1,2004
13869,0,13869,0,1,2004
14496,0,13836,1,0,2005
13836,1,14496,0,0,2005
14497,0,13836,1,0,2005
13836,1,14497,0,0,2005
14498,0,13836,1,0,2005
13836,1,14498,0,0,2005
14496,0,14496,0,1,2005
14496,0,14497,0,1,2005
14496,0,14498,0,1,2005
14497,0,14496,0,1,2005
14497,0,14497,0,1,2005
14497,0,14498,0,1,2005
14498,0,14496,0,1,2005
14498,0,14497,0,1,2005
14498,0,14498,0,1,2005
13873,0,13836,1,0,2004
13836,1,13873,0,0,2004
14082,0,13836,1,0,2004
13836,1,14082,0,0,2004
14499,0,13836,1,0,2004
13836,1,14499,0,0,2004
13873,0,13873,0,1,2004
13873,0,14082,0,1,2004
13873,0,14499,0,1,2004
14082,0,13873,0,1,2004
14082,0,14082,0,1,2004
14082,0,14499,0,1,2004
14499,0,13873,0,1,2004
14499,0,14082,0,1,2004
14499,0,14499,0,1,2004
14381,0,13836,1,0,2005
13836,1,14381,0,0,2005
14500,0,13836,1,0,2005
13836,1,14500,0,0,2005
14501,0,13836,1,0,2005
13836,1,14501,0,0,2005
14381,0,14381,0,1,2005
14381,0,14500,0,1,2005
14381,0,14501,0,1,2005
14500,0,14381,0,1,2005
14500,0,14500,0,1,2005
14500,0,14501,0,1,2005
14501,0,14381,0,1,2005
14501,0,14500,0,1,2005
14501,0,14501,0,1,2005
14012,0,13836,1,0,2004
13836,1,14012,0,0,2004
14236,0,13836,1,0,2004
13836,1,14236,0,0,2004
14008,0,13836,1,0,2004
13836,1,14008,0,0,2004
14007,0,13836,1,0,2004
13836,1,14007,0,0,2004
14012,0,14012,0,1,2004
14012,0,14236,0,1,2004
14012,0,14008,0,1,2004
14012,0,14007,0,1,2004
14236,0,14012,0,1,2004
14236,0,14236,0,1,2004
14236,0,14008,0,1,2004
14236,0,14007,0,1,2004
14008,0,14012,0,1,2004
14008,0,14236,0,1,2004
14008,0,14008,0,1,2004
14008,0,14007,0,1,2004
14007,0,14012,0,1,2004
14007,0,14236,0,1,2004
14007,0,14008,0,1,2004
14007,0,14007,0,1,2004
14193,0,13836,1,0,2005
13836,1,14193,0,0,2005
14502,0,13836,1,0,2005
13836,1,14502,0,0,2005
14503,0,13836,1,0,2005
13836,1,14503,0,0,2005
14194,0,13836,1,0,2005
13836,1,14194,0,0,2005
14504,0,13836,1,0,2005
13836,1,14504,0,0,2005
14193,0,14193,0,1,2005
14193,0,14502,0,1,2005
14193,0,14503,0,1,2005
14193,0,14194,0,1,2005
14193,0,14504,0,1,2005
14502,0,14193,0,1,2005
14502,0,14502,0,1,2005
14502,0,14503,0,1,2005
14502,0,14194,0,1,2005
14502,0,14504,0,1,2005
14503,0,14193,0,1,2005
14503,0,14502,0,1,2005
14503,0,14503,0,1,2005
14503,0,14194,0,1,2005
14503,0,14504,0,1,2005
14194,0,14193,0,1,2005
14194,0,14502,0,1,2005
14194,0,14503,0,1,2005
14194,0,14194,0,1,2005
14194,0,14504,0,1,2005
14504,0,14193,0,1,2005
14504,0,14502,0,1,2005
14504,0,14503,0,1,2005
14504,0,14194,0,1,2005
14504,0,14504,0,1,2005
14505,0,13836,1,0,2005
13836,1,14505,0,0,2005
14506,0,13836,1,0,2005
13836,1,14506,0,0,2005
14507,0,13836,1,0,2005
13836,1,14507,0,0,2005
14508,0,13836,1,0,2005
13836,1,14508,0,0,2005
14505,0,14505,0,1,2005
14505,0,14506,0,1,2005
14505,0,14507,0,1,2005
14505,0,14508,0,1,2005
14506,0,14505,0,1,2005
14506,0,14506,0,1,2005
14506,0,14507,0,1,2005
14506,0,14508,0,1,2005
14507,0,14505,0,1,2005
14507,0,14506,0,1,2005
14507,0,14507,0,1,2005
14507,0,14508,0,1,2005
14508,0,14505,0,1,2005
14508,0,14506,0,1,2005
14508,0,14507,0,1,2005
14508,0,14508,0,1,2005
14509,0,13836,1,0,2005
13836,1,14509,0,0,2005
14510,0,13836,1,0,2005
13836,1,14510,0,0,2005
14511,0,13836,1,0,2005
13836,1,14511,0,0,2005
14509,0,14509,0,1,2005
14509,0,14510,0,1,2005
14509,0,14511,0,1,2005
14510,0,14509,0,1,2005
14510,0,14510,0,1,2005
14510,0,14511,0,1,2005
14511,0,14509,0,1,2005
14511,0,14510,0,1,2005
14511,0,14511,0,1,2005
14512,0,13836,1,0,2004
13836,1,14512,0,0,2004
13927,0,13836,1,0,2004
13836,1,13927,0,0,2004
14513,0,13836,1,0,2004
13836,1,14513,0,0,2004
14512,0,14512,0,1,2004
14512,0,13927,0,1,2004
14512,0,14513,0,1,2004
13927,0,14512,0,1,2004
13927,0,13927,0,1,2004
13927,0,14513,0,1,2004
14513,0,14512,0,1,2004
14513,0,13927,0,1,2004
14513,0,14513,0,1,2004
14514,0,13836,1,0,2005
13836,1,14514,0,0,2005
14281,0,13836,1,0,2005
13836,1,14281,0,0,2005
14282,0,13836,1,0,2005
13836,1,14282,0,0,2005
13932,0,13836,1,0,2005
13836,1,13932,0,0,2005
14514,0,14514,0,1,2005
14514,0,14281,0,1,2005
14514,0,14282,0,1,2005
14514,0,13932,0,1,2005
14281,0,14514,0,1,2005
14281,0,14281,0,1,2005
14281,0,14282,0,1,2005
14281,0,13932,0,1,2005
14282,0,14514,0,1,2005
14282,0,14281,0,1,2005
14282,0,14282,0,1,2005
14282,0,13932,0,1,2005
13932,0,14514,0,1,2005
13932,0,14281,0,1,2005
13932,0,14282,0,1,2005
13932,0,13932,0,1,2005
14419,0,13836,1,0,2005
13836,1,14419,0,0,2005
14418,0,13836,1,0,2005
13836,1,14418,0,0,2005
14515,0,13836,1,0,2005
13836,1,14515,0,0,2005
14419,0,14419,0,1,2005
14419,0,14418,0,1,2005
14419,0,14515,0,1,2005
14418,0,14419,0,1,2005
14418,0,14418,0,1,2005
14418,0,14515,0,1,2005
14515,0,14419,0,1,2005
14515,0,14418,0,1,2005
14515,0,14515,0,1,2005
9886,0,13836,1,0,2005
13836,1,9886,0,0,2005
14516,0,13836,1,0,2005
13836,1,14516,0,0,2005
13868,0,13836,1,0,2005
13836,1,13868,0,0,2005
14517,0,13836,1,0,2005
13836,1,14517,0,0,2005
14518,0,13836,1,0,2005
13836,1,14518,0,0,2005
9886,0,9886,0,1,2005
9886,0,14516,0,1,2005
9886,0,13868,0,1,2005
9886,0,14517,0,1,2005
9886,0,14518,0,1,2005
14516,0,9886,0,1,2005
14516,0,14516,0,1,2005
14516,0,13868,0,1,2005
14516,0,14517,0,1,2005
14516,0,14518,0,1,2005
13868,0,9886,0,1,2005
13868,0,14516,0,1,2005
13868,0,13868,0,1,2005
13868,0,14517,0,1,2005
13868,0,14518,0,1,2005
14517,0,9886,0,1,2005
14517,0,14516,0,1,2005
14517,0,13868,0,1,2005
14517,0,14517,0,1,2005
14517,0,14518,0,1,2005
14518,0,9886,0,1,2005
14518,0,14516,0,1,2005
14518,0,13868,0,1,2005
14518,0,14517,0,1,2005
14518,0,14518,0,1,2005
14519,0,13836,1,0,2004
13836,1,14519,0,0,2004
14077,0,13836,1,0,2004
13836,1,14077,0,0,2004
14079,0,13836,1,0,2004
13836,1,14079,0,0,2004
14519,0,14519,0,1,2004
14519,0,14077,0,1,2004
14519,0,14079,0,1,2004
14077,0,14519,0,1,2004
14077,0,14077,0,1,2004
14077,0,14079,0,1,2004
14079,0,14519,0,1,2004
14079,0,14077,0,1,2004
14079,0,14079,0,1,2004
14520,0,13836,1,0,2004
13836,1,14520,0,0,2004
13883,0,13836,1,0,2004
13836,1,13883,0,0,2004
14521,0,13836,1,0,2004
13836,1,14521,0,0,2004
14520,0,14520,0,1,2004
14520,0,13883,0,1,2004
14520,0,14521,0,1,2004
13883,0,14520,0,1,2004
13883,0,13883,0,1,2004
13883,0,14521,0,1,2004
14521,0,14520,0,1,2004
14521,0,13883,0,1,2004
14521,0,14521,0,1,2004
14522,0,13836,1,0,2005
13836,1,14522,0,0,2005
14523,0,13836,1,0,2005
13836,1,14523,0,0,2005
1341,0,13836,1,0,2005
13836,1,1341,0,0,2005
14522,0,14522,0,1,2005
14522,0,14523,0,1,2005
14522,0,1341,0,1,2005
14523,0,14522,0,1,2005
14523,0,14523,0,1,2005
14523,0,1341,0,1,2005
1341,0,14522,0,1,2005
1341,0,14523,0,1,2005
1341,0,1341,0,1,2005
14524,0,13836,1,0,2006
13836,1,14524,0,0,2006
14525,0,13836,1,0,2006
13836,1,14525,0,0,2006
14524,0,14524,0,1,2006
14524,0,14525,0,1,2006
14525,0,14524,0,1,2006
14525,0,14525,0,1,2006
14526,0,13836,1,0,2005
13836,1,14526,0,0,2005
14527,0,13836,1,0,2005
13836,1,14527,0,0,2005
14528,0,13836,1,0,2005
13836,1,14528,0,0,2005
14526,0,14526,0,1,2005
14526,0,14527,0,1,2005
14526,0,14528,0,1,2005
14527,0,14526,0,1,2005
14527,0,14527,0,1,2005
14527,0,14528,0,1,2005
14528,0,14526,0,1,2005
14528,0,14527,0,1,2005
14528,0,14528,0,1,2005
48,0,13836,1,0,2005
13836,1,48,0,0,2005
48,0,48,0,1,2005
14529,0,13836,1,0,2004
13836,1,14529,0,0,2004
14530,0,13836,1,0,2004
13836,1,14530,0,0,2004
14531,0,13836,1,0,2004
13836,1,14531,0,0,2004
14532,0,13836,1,0,2004
13836,1,14532,0,0,2004
14529,0,14529,0,1,2004
14529,0,14530,0,1,2004
14529,0,14531,0,1,2004
14529,0,14532,0,1,2004
14530,0,14529,0,1,2004
14530,0,14530,0,1,2004
14530,0,14531,0,1,2004
14530,0,14532,0,1,2004
14531,0,14529,0,1,2004
14531,0,14530,0,1,2004
14531,0,14531,0,1,2004
14531,0,14532,0,1,2004
14532,0,14529,0,1,2004
14532,0,14530,0,1,2004
14532,0,14531,0,1,2004
14532,0,14532,0,1,2004
14533,0,13836,1,0,2005
13836,1,14533,0,0,2005
14534,0,13836,1,0,2005
13836,1,14534,0,0,2005
14535,0,13836,1,0,2005
13836,1,14535,0,0,2005
14533,0,14533,0,1,2005
14533,0,14534,0,1,2005
14533,0,14535,0,1,2005
14534,0,14533,0,1,2005
14534,0,14534,0,1,2005
14534,0,14535,0,1,2005
14535,0,14533,0,1,2005
14535,0,14534,0,1,2005
14535,0,14535,0,1,2005
14533,0,13836,1,0,2004
13836,1,14533,0,0,2004
14534,0,13836,1,0,2004
13836,1,14534,0,0,2004
14535,0,13836,1,0,2004
13836,1,14535,0,0,2004
14473,0,13836,1,0,2004
13836,1,14473,0,0,2004
14533,0,14533,0,1,2004
14533,0,14534,0,1,2004
14533,0,14535,0,1,2004
14533,0,14473,0,1,2004
14534,0,14533,0,1,2004
14534,0,14534,0,1,2004
14534,0,14535,0,1,2004
14534,0,14473,0,1,2004
14535,0,14533,0,1,2004
14535,0,14534,0,1,2004
14535,0,14535,0,1,2004
14535,0,14473,0,1,2004
14473,0,14533,0,1,2004
14473,0,14534,0,1,2004
14473,0,14535,0,1,2004
14473,0,14473,0,1,2004
14536,0,13836,1,0,2005
13836,1,14536,0,0,2005
14537,0,13836,1,0,2005
13836,1,14537,0,0,2005
14538,0,13836,1,0,2005
13836,1,14538,0,0,2005
14539,0,13836,1,0,2005
13836,1,14539,0,0,2005
14536,0,14536,0,1,2005
14536,0,14537,0,1,2005
14536,0,14538,0,1,2005
14536,0,14539,0,1,2005
14537,0,14536,0,1,2005
14537,0,14537,0,1,2005
14537,0,14538,0,1,2005
14537,0,14539,0,1,2005
14538,0,14536,0,1,2005
14538,0,14537,0,1,2005
14538,0,14538,0,1,2005
14538,0,14539,0,1,2005
14539,0,14536,0,1,2005
14539,0,14537,0,1,2005
14539,0,14538,0,1,2005
14539,0,14539,0,1,2005
14540,0,13836,1,0,2005
13836,1,14540,0,0,2005
14541,0,13836,1,0,2005
13836,1,14541,0,0,2005
5028,0,13836,1,0,2005
13836,1,5028,0,0,2005
14542,0,13836,1,0,2005
13836,1,14542,0,0,2005
14543,0,13836,1,0,2005
13836,1,14543,0,0,2005
14540,0,14540,0,1,2005
14540,0,14541,0,1,2005
14540,0,5028,0,1,2005
14540,0,14542,0,1,2005
14540,0,14543,0,1,2005
14541,0,14540,0,1,2005
14541,0,14541,0,1,2005
14541,0,5028,0,1,2005
14541,0,14542,0,1,2005
14541,0,14543,0,1,2005
5028,0,14540,0,1,2005
5028,0,14541,0,1,2005
5028,0,5028,0,1,2005
5028,0,14542,0,1,2005
5028,0,14543,0,1,2005
14542,0,14540,0,1,2005
14542,0,14541,0,1,2005
14542,0,5028,0,1,2005
14542,0,14542,0,1,2005
14542,0,14543,0,1,2005
14543,0,14540,0,1,2005
14543,0,14541,0,1,2005
14543,0,5028,0,1,2005
14543,0,14542,0,1,2005
14543,0,14543,0,1,2005
14078,0,13836,1,0,2004
13836,1,14078,0,0,2004
14079,0,13836,1,0,2004
13836,1,14079,0,0,2004
13911,0,13836,1,0,2004
13836,1,13911,0,0,2004
14078,0,14078,0,1,2004
14078,0,14079,0,1,2004
14078,0,13911,0,1,2004
14079,0,14078,0,1,2004
14079,0,14079,0,1,2004
14079,0,13911,0,1,2004
13911,0,14078,0,1,2004
13911,0,14079,0,1,2004
13911,0,13911,0,1,2004
14544,0,13836,1,0,2004
13836,1,14544,0,0,2004
14545,0,13836,1,0,2004
13836,1,14545,0,0,2004
14544,0,14544,0,1,2004
14544,0,14545,0,1,2004
14545,0,14544,0,1,2004
14545,0,14545,0,1,2004
14546,0,13836,1,0,2005
13836,1,14546,0,0,2005
14547,0,13836,1,0,2005
13836,1,14547,0,0,2005
14546,0,14546,0,1,2005
14546,0,14547,0,1,2005
14547,0,14546,0,1,2005
14547,0,14547,0,1,2005
14548,0,13836,1,0,2004
13836,1,14548,0,0,2004
14341,0,13836,1,0,2004
13836,1,14341,0,0,2004
14549,0,13836,1,0,2004
13836,1,14549,0,0,2004
13922,0,13836,1,0,2004
13836,1,13922,0,0,2004
14548,0,14548,0,1,2004
14548,0,14341,0,1,2004
14548,0,14549,0,1,2004
14548,0,13922,0,1,2004
14341,0,14548,0,1,2004
14341,0,14341,0,1,2004
14341,0,14549,0,1,2004
14341,0,13922,0,1,2004
14549,0,14548,0,1,2004
14549,0,14341,0,1,2004
14549,0,14549,0,1,2004
14549,0,13922,0,1,2004
13922,0,14548,0,1,2004
13922,0,14341,0,1,2004
13922,0,14549,0,1,2004
13922,0,13922,0,1,2004
14550,0,13836,1,0,2005
13836,1,14550,0,0,2005
14299,0,13836,1,0,2005
13836,1,14299,0,0,2005
14550,0,14550,0,1,2005
14550,0,14299,0,1,2005
14299,0,14550,0,1,2005
14299,0,14299,0,1,2005
13325,0,13836,1,0,2004
13836,1,13325,0,0,2004
13326,0,13836,1,0,2004
13836,1,13326,0,0,2004
13324,0,13836,1,0,2004
13836,1,13324,0,0,2004
13602,0,13836,1,0,2004
13836,1,13602,0,0,2004
13325,0,13325,0,1,2004
13325,0,13326,0,1,2004
13325,0,13324,0,1,2004
13325,0,13602,0,1,2004
13326,0,13325,0,1,2004
13326,0,13326,0,1,2004
13326,0,13324,0,1,2004
13326,0,13602,0,1,2004
13324,0,13325,0,1,2004
13324,0,13326,0,1,2004
13324,0,13324,0,1,2004
13324,0,13602,0,1,2004
13602,0,13325,0,1,2004
13602,0,13326,0,1,2004
13602,0,13324,0,1,2004
13602,0,13602,0,1,2004
14551,0,13836,1,0,2004
13836,1,14551,0,0,2004
14461,0,13836,1,0,2004
13836,1,14461,0,0,2004
14552,0,13836,1,0,2004
13836,1,14552,0,0,2004
14553,0,13836,1,0,2004
13836,1,14553,0,0,2004
14554,0,13836,1,0,2004
13836,1,14554,0,0,2004
14551,0,14551,0,1,2004
14551,0,14461,0,1,2004
14551,0,14552,0,1,2004
14551,0,14553,0,1,2004
14551,0,14554,0,1,2004
14461,0,14551,0,1,2004
14461,0,14461,0,1,2004
14461,0,14552,0,1,2004
14461,0,14553,0,1,2004
14461,0,14554,0,1,2004
14552,0,14551,0,1,2004
14552,0,14461,0,1,2004
14552,0,14552,0,1,2004
14552,0,14553,0,1,2004
14552,0,14554,0,1,2004
14553,0,14551,0,1,2004
14553,0,14461,0,1,2004
14553,0,14552,0,1,2004
14553,0,14553,0,1,2004
14553,0,14554,0,1,2004
14554,0,14551,0,1,2004
14554,0,14461,0,1,2004
14554,0,14552,0,1,2004
14554,0,14553,0,1,2004
14554,0,14554,0,1,2004
14555,0,13836,1,0,2005
13836,1,14555,0,0,2005
14135,0,13836,1,0,2005
13836,1,14135,0,0,2005
14555,0,14555,0,1,2005
14555,0,14135,0,1,2005
14135,0,14555,0,1,2005
14135,0,14135,0,1,2005
14137,0,13836,1,0,2005
13836,1,14137,0,0,2005
14134,0,13836,1,0,2005
13836,1,14134,0,0,2005
14556,0,13836,1,0,2005
13836,1,14556,0,0,2005
14557,0,13836,1,0,2005
13836,1,14557,0,0,2005
14558,0,13836,1,0,2005
13836,1,14558,0,0,2005
14137,0,14137,0,1,2005
14137,0,14134,0,1,2005
14137,0,14556,0,1,2005
14137,0,14557,0,1,2005
14137,0,14558,0,1,2005
14134,0,14137,0,1,2005
14134,0,14134,0,1,2005
14134,0,14556,0,1,2005
14134,0,14557,0,1,2005
14134,0,14558,0,1,2005
14556,0,14137,0,1,2005
14556,0,14134,0,1,2005
14556,0,14556,0,1,2005
14556,0,14557,0,1,2005
14556,0,14558,0,1,2005
14557,0,14137,0,1,2005
14557,0,14134,0,1,2005
14557,0,14556,0,1,2005
14557,0,14557,0,1,2005
14557,0,14558,0,1,2005
14558,0,14137,0,1,2005
14558,0,14134,0,1,2005
14558,0,14556,0,1,2005
14558,0,14557,0,1,2005
14558,0,14558,0,1,2005
13867,0,13836,1,0,2005
13836,1,13867,0,0,2005
13868,0,13836,1,0,2005
13836,1,13868,0,0,2005
14559,0,13836,1,0,2005
13836,1,14559,0,0,2005
13867,0,13867,0,1,2005
13867,0,13868,0,1,2005
13867,0,14559,0,1,2005
13868,0,13867,0,1,2005
13868,0,13868,0,1,2005
13868,0,14559,0,1,2005
14559,0,13867,0,1,2005
14559,0,13868,0,1,2005
14559,0,14559,0,1,2005
14560,0,13836,1,0,2005
13836,1,14560,0,0,2005
14561,0,13836,1,0,2005
13836,1,14561,0,0,2005
14560,0,14560,0,1,2005
14560,0,14561,0,1,2005
14561,0,14560,0,1,2005
14561,0,14561,0,1,2005
14562,0,13836,1,0,2005
13836,1,14562,0,0,2005
14563,0,13836,1,0,2005
13836,1,14563,0,0,2005
14564,0,13836,1,0,2005
13836,1,14564,0,0,2005
14565,0,13836,1,0,2005
13836,1,14565,0,0,2005
14566,0,13836,1,0,2005
13836,1,14566,0,0,2005
14562,0,14562,0,1,2005
14562,0,14563,0,1,2005
14562,0,14564,0,1,2005
14562,0,14565,0,1,2005
14562,0,14566,0,1,2005
14563,0,14562,0,1,2005
14563,0,14563,0,1,2005
14563,0,14564,0,1,2005
14563,0,14565,0,1,2005
14563,0,14566,0,1,2005
14564,0,14562,0,1,2005
14564,0,14563,0,1,2005
14564,0,14564,0,1,2005
14564,0,14565,0,1,2005
14564,0,14566,0,1,2005
14565,0,14562,0,1,2005
14565,0,14563,0,1,2005
14565,0,14564,0,1,2005
14565,0,14565,0,1,2005
14565,0,14566,0,1,2005
14566,0,14562,0,1,2005
14566,0,14563,0,1,2005
14566,0,14564,0,1,2005
14566,0,14565,0,1,2005
14566,0,14566,0,1,2005
14567,0,13836,1,0,2004
13836,1,14567,0,0,2004
14568,0,13836,1,0,2004
13836,1,14568,0,0,2004
14569,0,13836,1,0,2004
13836,1,14569,0,0,2004
14567,0,14567,0,1,2004
14567,0,14568,0,1,2004
14567,0,14569,0,1,2004
14568,0,14567,0,1,2004
14568,0,14568,0,1,2004
14568,0,14569,0,1,2004
14569,0,14567,0,1,2004
14569,0,14568,0,1,2004
14569,0,14569,0,1,2004
14570,0,13836,1,0,2004
13836,1,14570,0,0,2004
14571,0,13836,1,0,2004
13836,1,14571,0,0,2004
14572,0,13836,1,0,2004
13836,1,14572,0,0,2004
12506,0,13836,1,0,2004
13836,1,12506,0,0,2004
14570,0,14570,0,1,2004
14570,0,14571,0,1,2004
14570,0,14572,0,1,2004
14570,0,12506,0,1,2004
14571,0,14570,0,1,2004
14571,0,14571,0,1,2004
14571,0,14572,0,1,2004
14571,0,12506,0,1,2004
14572,0,14570,0,1,2004
14572,0,14571,0,1,2004
14572,0,14572,0,1,2004
14572,0,12506,0,1,2004
12506,0,14570,0,1,2004
12506,0,14571,0,1,2004
12506,0,14572,0,1,2004
12506,0,12506,0,1,2004
14573,0,13836,1,0,2004
13836,1,14573,0,0,2004
14574,0,13836,1,0,2004
13836,1,14574,0,0,2004
14575,0,13836,1,0,2004
13836,1,14575,0,0,2004
14573,0,14573,0,1,2004
14573,0,14574,0,1,2004
14573,0,14575,0,1,2004
14574,0,14573,0,1,2004
14574,0,14574,0,1,2004
14574,0,14575,0,1,2004
14575,0,14573,0,1,2004
14575,0,14574,0,1,2004
14575,0,14575,0,1,2004
14562,0,13836,1,0,2005
13836,1,14562,0,0,2005
14576,0,13836,1,0,2005
13836,1,14576,0,0,2005
14577,0,13836,1,0,2005
13836,1,14577,0,0,2005
14578,0,13836,1,0,2005
13836,1,14578,0,0,2005
14579,0,13836,1,0,2005
13836,1,14579,0,0,2005
14562,0,14562,0,1,2005
14562,0,14576,0,1,2005
14562,0,14577,0,1,2005
14562,0,14578,0,1,2005
14562,0,14579,0,1,2005
14576,0,14562,0,1,2005
14576,0,14576,0,1,2005
14576,0,14577,0,1,2005
14576,0,14578,0,1,2005
14576,0,14579,0,1,2005
14577,0,14562,0,1,2005
14577,0,14576,0,1,2005
14577,0,14577,0,1,2005
14577,0,14578,0,1,2005
14577,0,14579,0,1,2005
14578,0,14562,0,1,2005
14578,0,14576,0,1,2005
14578,0,14577,0,1,2005
14578,0,14578,0,1,2005
14578,0,14579,0,1,2005
14579,0,14562,0,1,2005
14579,0,14576,0,1,2005
14579,0,14577,0,1,2005
14579,0,14578,0,1,2005
14579,0,14579,0,1,2005
14454,0,13836,1,0,2004
13836,1,14454,0,0,2004
14434,0,13836,1,0,2004
13836,1,14434,0,0,2004
14454,0,14454,0,1,2004
14454,0,14434,0,1,2004
14434,0,14454,0,1,2004
14434,0,14434,0,1,2004
14580,0,13836,1,0,2004
13836,1,14580,0,0,2004
14580,0,14580,0,1,2004
14580,0,13836,1,0,2005
13836,1,14580,0,0,2005
14580,0,14580,0,1,2005
